Brand,Product,Ingredients,Item Link
Erborian,Hydration On The Go Kit,"Solid Cleansing Oil:,Helianthus Annuus (Sunflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Caprylic/capric Triglyceride, Hydrogenated Vegetable Oil, Mipa-Laureth Sulfate, Laureth-3, Cera alba/beeswax, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Laureth-7 Citrate, Glyceryl Dibehenate, Centella Asiatica Extract, Camellia Sinensis Leaf Extract, Butyrospermum Parkii (Shea) Butter, Ophiopogon Japonicus Root Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hydrogenated Palm Glycerides Citrate, Tocopherol, Tri-behenin, Glyceryl Behenate, Tocopherol, Butylene Glycol, Aqua/water, Parfum/fragrance, Limonene, Linalool, Ci 42090/blue 1, Ci 19140/yellow5.,,Bamboo Waterlock Mask:,Water, Glycerin, Dipropylene Glycol, Butylene Glycol, Alcohol, Propanediol, Phyllostachis Bambusoides Extract, Dimethicone, Glyceryl Polymethacrylate , Hydroxypropyl Starch Phosphate, Phyllostachis Bambusoides Juice, Ophiopogon Japonicus Root Extract, Diospyros Kaki Leaf Extract, Peg-40 Hydrogenated Castor Oil, Sodium Polyacrylate, Lecithin, Acrylates/c10-30 Alkyl Acrylate Crosspolymer, PPG-260-Buteth-26, Arginine, Sodium Hyaluronate, Beta-glucan , Phenoxyethanol, Ethylhexylglycerin, Fragrance, Linalool, Geraniol, Ci 19140/yellow 5,,Bamboo Crème Frapée:,Water, Glycerin, Dimethicone, Cyclomethicone, Phyllostachis Bambusoides Extract, Portulaca Oleracea Extract, Ophiopogon Japonicus Root Extract, Diospyros Kaki Leaf Extract, Phyllostachis Bambusoides Juice, Dimethicone/Vinyl Dimethicone Crosspolymer, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ammonium Acryloyldimethyltaurate/Vp Copolymer, 1, 2-Hexanediol, Peg-10 Dimethicone – Squalane, Sodium Polyacrylate Starch, Polysorbate 60, Butylene Glycol, Ethylhexylglycerin, Dimethiconol, T-Butyl Alcohol, Sorbitan Isostearate, Betaine, Sodium Hyaluronate, Phenoxyethanol, Tocopherol, Parfum/Fragrance, Linalool, Geraniol, Ci 19140/Yellow 5, Ci 42090/Blue 1.",https://www.sephora.com/product/hydration-on-go-kit-P421479?icid2=products%20grid:p421479:product
philosophy,Miracle Worker Goodbye Wrinkles Kit,"Purity Made Simple Cleanser:,Water, Sodium Lauroamphoacetate, Sodium Trideceth Sulfate, Limnanthes Alba (Meadowfoam) Seed Oil, Coco-Glucoside, Coconut Alcohol, Peg-120 Methyl Glucose Dioleate, Glycerin, Carbomer, Isopropyl Alcohol, Polysorbate 20, Citric Acid, Imidazolidinyl Urea, Methylparaben, Aniba Rosaeodora (Rosewood) Wood Oil, Propylparaben, Triethanolamine, Amyris Balsamifera Bark Oil, Bulnesia Sarmientoi Wood Oil, Cymbopogon Martini Oil, Pelargonium Graveolens Flower Oil, Rosa Centifolia Flower Oil, Santalum Album (Sandalwood) Oil, Daucus Carota Sativa (Carrot) Seed Oil, Mimosa Tenuiflora Bark Extract, Ormenis Multicaulis Oil, Piper Nigrum (Pepper) Fruit Oil, Salvia Sclarea (Clary) Oil, FD&C Yellow No. 5 (ci 19140).,,Anti-Wrinkle Miracle Worker:,Water, Cyclopentasiloxane, Glycerin, Ascorbyl Glucoside, Behenyl Alcohol, Dimethicone, Peg/Ppg-18/18 Dimethicone, Propanediol, Hexyldecanol, Butylene Glycol, Phenoxyethanol, Cyclohexasiloxane, Benzyl Alcohol, Borago Officinalis Seed Oil, Linum Usitatissimum (Linseed) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Chlorphenesin, Sodium Hydroxide, Polysorbate 20, Ethylhexylglycerin, Diso-Dium Edta, Glutathione, Bisabolol, Cetylhydroxy-Proline Palmitamide, Stearic Acid, Beta-Glucan, Arginine, Brassica Campestris (Rapeseed) Sterols, Resveratrol, Tocopherol, Tetrapeptide-21.,,Anti-Wrinkle Miracle Worker Eye:,Cyclopentasiloxane, Dimethicone Crosspolymer, Aqua/Water/Eau, Squalane, Tetrahexyldecyl Ascorbate, Polysilicone-11, Ethoxydiglyol, Hexyldecanol, Cyclohexasiloxane, Aminobutyric Acid, Barium Sulfate, Caprylic/Capric Triglyceride, Butylene Glycol, Tocopheryl Acetate, Tocopherol, Dimethiconol, Hydroxypinacolone Retinoate, Panax Ginseng Root Extract, Portulaca Oleracea Extract, Centella Asiatica Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Lonicera Caprifolium (Honeysuckle) Flower Extract, Simmondsia Chinensis (Jojoba) Seed Oil, Glycerin, Alumina, Sodium Hyaluronate, Cocoyl Pentapeptide-9, Myristoyl Pentapeptide-9, Acetyl Tetrapeptide-5, Brassica Campestris (Rapeseed) Sterols, Glycine Soja (Soybean) Sterols, Oleic Acid, Linoleic Acid, Phospholipids, Bisabolol, Simethicone, Cetylhydroxyproline Palmitamide, Lysolecithin, Pentylene Glycol, Sodium Benzoate, Stearic Acid, Xanthan Gum, Farnesol, Phenoxyethanol, Titanium Dioxide (Ci 77891).,,Time in a Bottle:,Water, Butylene Glycol, Dimethicone, Alcohol Denat., Bis-Peg-18 Methyl Ether Dimethyl Silane, Cyclopentasiloxane, Peg-8, 3-O-Ethyl Ascorbic Acid, Polyethylene, Glycerin, Dimethiconol, Xanthan Gum, Ptfe, Phenoxyethanol, Bifida Ferment Lysate, Caprylyl Glycol, 1,2-Hexanediol, Propylene Glycol, Peg-40 Hydrogenated Castor Oil, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lecithin, Squalane, Disodium Edta, Silica Dimethyl Silylate, Alcohol, Adenosine, Polysorbate 60, Mica, Parfum/Fragrance, Tocopherol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Camellia Sinensis Leaf Extract, Coffea Arabica (Coffee) Seed Extract, Pongamia Pinnata Seed Extract, Silica, Hydrolyzed Soy Flour, Sodium Hydroxide, Angelica Archangelica Root Extract, Citrus Aurantium Amara (Bitter Orange) Peel Extract, Maltodextrin, Sodium Phosphate, Bht, Magnesium Aluminum Silicate, Sodium Chloride, Ascorbyl Palmitate, Bacillus Ferment, Citric Acid, Punica Granatum Fruit Extract, Sclerotium Gum, Sodium Benzoate, Hydrolyzed Vegetable Protein, Trisodium Edta, Acetic Acid, Potassium Chloride, Potassium Phosphate, Ascorbic Acid, Lactic Acid, Sorbic Acid, Plankton Extract, Micrococcus Lysate, Retinyl Palmitate, Titanium Dioxide (CI 77891), FD&C Red No. 4 (CI 14700), D&C Red No. 33 (CI 17200).",https://www.sephora.com/product/miracle-worker-goodbye-wrinkles-kit-P421755?icid2=products%20grid:p421755:product
Murad,Clear With Confidence Kit,"Time Release Acne Cleanser:,Salicylic Acid 0.5%,,Water, Disodium Cocoamphodiacetate, Glycerin, Butylene Glycol, Cetyl Alcohol, Cocamidopropyl Betaine, PPG-15 Stearyl Ether, Sodium Cocoyl Isethionate, Glyceryl Stearate, PEG-100 Stearate, Sodium Polyacrylate, Sodium Hyaluronate, Tocopheryl Acetate, Caprylic/Capric Triglyceride, Retinol, Salix Alba (Willow) Bark Extract, Ascorbic Acid, Chitosan, Silver Citrate, Sodium PCA, Betaine, Sorbitol, Glycine, Alanine, Proline, Serine, Threonine, Arginine, Lysine, Glutamic Acid, Zinc Gluconate, Argania Spinosa Kernel Oil, Serenoa Serrulata Fruit Extract, Sesamum Indicum (Sesame) Seed Oil, Beta-Sitosterol, Cimicifuga Racemosa Root Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Cocamidopropyl Dimethylamine, Zea Mays (Corn) Starch, Hydrolyzed Corn Starch, Hydrolyzed Corn Starch Octenylsuccinate, Citric Acid, Disodium EDTA, Propyl Gallate, Polysorbate 80, Menthol, Glycol Distearate, Steareth-4, PEG-150 Distearate, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Fragrance.,,Oil Control Mattifier SPF 15,-Ensulizole (1.0%), Octinoxate (7.5%),Zinc Oxide (3.0%): Sunscreens.,,Water, Cyclopentasiloxane, Bis-PEG/PPG-14/14 Dimethicone, Dimethicone Crosspolymer, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine , Betaine, Phospholipids, Retinyl Palmitate, Tocopheryl Acetate, Ascorbyl Palmitate, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Triethoxysilylethyl Polydimethylsiloxyethyl Hexyl Dimethicone, Farnesyl Acetate, Panthenyl Triacetate, Argania Spinosa Kernel Oil, Serenoa Serrulata Fruit Extract, Sesamum Indicum (Sesame) Seed Oil, Beta-Sitosterol, Punica Granatum Seed Oil, Capryloyl Glycine, Sarcosine, Cinnamomum Zeylanicum Bark Extract, Aluminum Starch Octenylsuccinate, Ascorbic Acid, Butylene Glycol, Chitosan, Propyl Gallate, Acrylates Copolymer, Magnesium Carbonate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Corn Starch Modified, Zinc Gluconate, Acrylates Crosspolymer, Salix Alba (Willow) Bark Extract, Aminomethyl Propanol, Disodium EDTA, Sodium Chloride, Phenoxyethanol, Chlorphenesin.",https://www.sephora.com/product/clear-with-confidence-kit-P433459?icid2=products%20grid:p433459:product
Murad,Detox and Defend Kit,"Insvisiblur Perfecting Shield Broad Spectrum SPF 30 PA+++:,-Avobenzone 2.0%, Homosalate 4.0%, Octisalate 4.0%, Octocrylene 2.0%: Sunscreens,,Isododecane, Dimethicone/Bis-Isobutyl PPG-20 Crosspolymer, Caprylic/Capric Triglyceride, Caprylyl Methicone, Phenyl Trimethicone, Diethylhexyl 2,6-Naphthalate, Hydrogenated Soybean Oil, Ribes Nigrum (Black Currant) Seed Oil, Paeonia Suffruticosa Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Solidago Virgaurea (Goldenrod) Extract, Helianthus Annuus (Sunflower) Seed Extract, Hordeum Vulgare (Barley) Extract, Cucumis Sativus (Cucumber) Fruit Extract, Lentinus Edodes (Shiitake Mushroom) Extract, Mucor Miehei Extract, Propylene Glycol Dicaprate, Tocopheryl Acetate, Retinyl Palmitate, Ascorbic Acid, Octyldodecanol, Octyldodecyl Stearoyl Stearate, Octyldodecyl Oleate, Hydrogenated Soy Polyglycerides, Silica, Sodium Propoxyhydroxypropyl Thiosulfate Silica, Butylene Glycol, C15-23 Alkane, PEG-8 Dimethicone, Alcohol, Benzyl Benzoate, Citral, Hexyl Cinnamal, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Limonene, Linalool, Fragrance.,,City Skin® Overnight Detox Moisturizer:,Water, Glycerin, Shea Butter Ethyl Esters, Dicaprylyl Carbonate, Isodecyl Neopentanoate, Jojoba Esters, Glyceryl Stearate Citrate, Synthetic Beeswax, Dimethicone, Hydrogenated Palm Kernel Glycerides, Ectoin, Marrubium Vulgare Extract, Allantoin, Zingiber Officinale (Ginger) Root Extract, Brassica Campestris (Rapeseed) Sterols, Hydrolyzed Jojoba Esters, Tetrahexyldecyl Ascorbate, Hordeum Vulgare (Barley) Extract, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seed Extract, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Bisabolol, Hydroxyphenyl Propamidobenzoic Acid, Hydrogenated Palm Glycerides, Xanthan Gum, Propylene Glycol Dicaprate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hexyldecanol, Pentylene Glycol, 4-t-Butylcyclohexanol, Cetylhydroxyproline Palmitamide, Stearic Acid, Disodium Carboxyethyl Siliconate, Aminomethyl Propanol, Disodium EDTA, Ethylhexylglycerin, Phenoxyethanol, Fragrance, Limonene, Linalool, Benzyl Salicylate, Titanium Dioxide (CI 77891).",https://www.sephora.com/product/detox-defend-kit-P435214?icid2=products%20grid:p435214:product
SK-II,Facial Treatment Essence Mini,"-Pitera™: A bio-ingredient rich in vitamins, organic acids, minerals, and amino acids that work together to support skin’s natural cell renewal process.,,Galactomyces Ferment Filtrate (Pitera), Butylene Glycol, Pentylene Glycol, Water, Sodium Benzoate, Methylparaben, Sorbic Acid.",https://www.sephora.com/product/facial-treatment-essence-mini-P426183?icid2=products%20grid:p426183:product
Kiehl's Since 1851,Creamy Eye Treatment with Avocado Mini,"-Avocado Oil: Helps to restore the natural moisture of the skin with natural sources of amino acid proteins, vitamins A, D, E, and potassium.,-Cocoa Butter: Softens and lubricates skin.,-Shea Butter: Protects skin from dehydration, restores skin's suppleness, and improves the appearance of dry skin.,,Water, Butyrospermum Parkii Butter / Shea Butter, Butylene Glycol, Tridecyl Stearate, Isodecyl Salicylate, Peg-30 Dipolyhydroxystearate, Tridecyl Trimellitate, Persea Gratissima Oil / Avocado Oil, Isocetyl Stearoyl Stearate, Propylene Glycol, Dipentaerythrityl Hexacaprylate/Hexacaprate, Sorbitan Sesquioleate, Magnesium Sulfate, Phenoxyethanol, Hydrogenated Castor Oil, Sodium Pca, Ozokerite, Methylparaben, Tocopheryl Acetate, Isopropyl Palmitate, Disodium Edta, Copper Pca, Butylparaben, Ethylparaben, Propylparaben, Zea Mays Oil / Corn Oil, Beta-Carotene.",https://www.sephora.com/product/creamy-eye-treatment-with-avocado-mini-P435805?icid2=products%20grid:p435805:product
Farmacy,Green Clean Makeup Meltaway Cleansing Balm with Echinacea GreenEnvy™ Mini,"-Echinacea GreenEnvy™: Promotes an evenly toned complexion.,-Sunflower Oil and Ginger Root Oil: Gently cleanse and nourish the skin for a glowing complexion.,-Extract of the Moringa Tree: Helps to purify and refresh skin by removing impurities caused by pollution.,-Papaya Extract: Acts as a natural exfoliator to help renew the look of the skin’s surface.,,Cetyl Ethylhexanoate, Caprylic/Capric Triglyceride, Peg-20 Glyceryl Triisostearate, Peg-10 Isostearate, Polyethylene, Phenoxyethanol, Sorbitan Sesquioleate, Citrus Aurantifolia (Lime) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Amino Esters-1, Citrus Aurantium Dulcis (Orange) Peel Oil, Amber Powder, Cananga Odorata Flower Oil, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Curcuma Longa (Turmeric) Root Extract, Ocimum Sanctum Leaf Extract, Corallina Officinalis Extract, Moringa Oleifera Seed Oil, Zingiber Officinale (Ginger) Root Oil, Helianthus Annuus (Sunflower) Seed Oil, Water, Glycerin, Butylene Glycol, Echinacea Purpurea Root Extract, Carica Papaya (Papaya) Fruit Extract, Moringa Pterygosperma Seed Extract, Disodium Phosphate, Citric Acid.",https://www.sephora.com/product/green-clean-makeup-meltaway-cleansing-balm-with-echinacea-greenenvy-tm-mini-P433616?icid2=products%20grid:p433616:product
OLEHENRIKSEN,Truth Serum® Mini,"-True-C Complex: Formulated to help brighten the skin and fight visible signs of aging with stabilized vitamin C derivates and antioxidants.,-Collagen: Helps improve skin's youthful-looking elasticity.,-Orange and Green Tea Extracts: Help nourish skin.,-Aloe Juice: Helps soften and condition skin.,,Water, Sodium Ascorbyl Phosphate, Calcium Ascorbate, Sorbitol, Glycerin, Tocopheryl Acetate, Aloe Barbadensis Leaf Juice, Citrus Aurantium Dulcis (Orange) Fruit Extract, Camellia Sinensis Leaf Extract, Euphrasia Officinalis Extract, Rosa Canina Fruit Extract, Citrus Grandis (Grapefruit) Seed Extract, Oleth-20, Hydroxyethylcellulose, PEG-12 Dimethicone, Benzophenone-4, Sodium Hyaluronate, Thioctic Acid, Phenoxyethanol, Citric Acid, Caprylyl Glycol, Hexylene Glycol, Limonene, Linalool, Citral, Fragrance, Yellow 6.",https://www.sephora.com/product/truth-serum-mini-P422071?icid2=products%20grid:p422071:product
Drunk Elephant,T.L.C. Sukari Babyfacial™ Mini,"-25% AHA Blend: Exfoliates surface dead skin cells and supports surface turnover to smooth and brighten the appearance of skin.,-Gram/Chick Pea Flour: Balances and brightens skin’s appearance while combating dullness.,-Pumpkin Ferment Extract: Delivers fatty acids and antioxidant components—carotene, lutein, and carotenoids—and contains naturally occurring enzymes that aid in gentle exfoliation.,-Matcha (Green Tea Leaf), Milk Thistle, and Apple Extracts: Helps to condition and soothe skin.,,Water, Glycolic Acid, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glycerin, Sodium Hydroxide, Salicylic Acid, Aloe Barbadensis Leaf Extract, Camellia Oleifera Leaf Extract, Lactobacillus/Pumpkin Ferment Extract, Lactobacillus/Punica Granatum Fruit Ferment Extract, Opuntia Ficus-Indica Extract, Pyrus Malus (Apple) Fruit Extract, Silybum Marianum Seed Extract, Saccharomyces Cerevisiae Extract, Vitis Vinifera (Grape) Juice Extract, Camellia Sinensis Leaf Powder, Cicer Arietinum Seed Powder, Sclerocarya Birrea Seed Oil, Passiflora Edulis Seed Oil, Leuconostoc/Radish Root Ferment Filtrate, Sodium Hyaluronate Crosspolymer, Sodium PCA, Allantoin, Dipotassium Glycyrrhizate, Dextrin, Polydextrose, Sorbitan Isostearate, Amylopectin, Niacinamide, Phytosphingosine, Lactic Acid, Propanediol, Citric Acid, Titanium Dioxide, Trisodium Ethylenediamine Disuccinate, Polysorbate 60, Caprylyl Glycol, Chlorphenesin, Phenoxyethanol.",https://www.sephora.com/product/t-l-c-sukari-babyfacial-tm-mini-P424376?icid2=products%20grid:p424376:product
GLAMGLOW,SUPERMUD® Activated Charcoal Treatment Mini,"['Water, Kaolin, Magnesium Aluminum Silicate, Mandelic Acid, Carbon, Eucalyptus Globulus Leaf, Tartaric Acid, Pyruvic Acid, Lactic Acid, Salicylic Acid, Glycolic Acid, Eucalyptus Globulus Leaf Powder, Aloe Barbadensis Leaf Juice, Glycyrrhiza Glabra (Licorice) Root Extract, Cucumis Sativus (Cucumber) Fruit Extract, Hedera Helix (Ivy) Extract, Symphytum Officinale (Comfrey) Leaf Extract, Chamomilla Recutita (Matricaria) Extract, Peg-12 Dimethicone, Caprylyl Glycol, Sodium Hydroxide, Butylene Glycol, Mentha Piperita (Peppermint) Oil, Hectorite, Hexylene Glycol, Glycerin, Calendula Officinalis Extract, Maltodextrin, Ethylhexylglycerin, Xanthan Gum, Fragrance, Limonene, Benzyl Benzoate, Linalool, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Iron Oxides (Ci 77499)']",https://www.sephora.com/product/supermud-r-clearing-treatment-mini-P426309?icid2=products%20grid:p426309:product
Sol de Janeiro,Brazilian Bum Bum Cream Mini,,https://www.sephora.com/product/brazilian-bum-bum-cream-mini-P425318?icid2=products%20grid:p425318:product
SEPHORA COLLECTION,Sleeping Mask,"-Green Tea Extract: Provides antioxidant properties.,-Buchu Extract: Purifies and mattifies.,,Water, Butylene Glycol, Glycerin, Betaine, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tremella Fuciformis (Mushroom) Extract, Ethylhexylglycerin, Sodium Hydroxide, Barosma Betulina Leaf Extract, Peg-40 Hydrogenated Castor Oil, Sodium Hyaluronate, Fragrance, Camellia Sinensis Leaf Extract, Citric Acid, Linalool, Potassium Sorbate, Sodium Benzoate, CI 19140 (Yellow 5), CI 42090 (Blue 1).",https://www.sephora.com/product/sleeping-mask-P398102?icid2=products%20grid:p398102:product
Caudalie,Beauty Elixir Mini,"-Mint and Balm Mint Essential Oil: Provide astringent properties.,-Rose Extract: Tones.,-Rosemary Essential Oil: Strengthens and rejuvenates.,-Benzoin and Myrrh: Set makeup.,-Orange Flower Water: Softens and hydrates.,,Water, Alcohol*, Citrus Aurantium Amara (Bitter Orange) Flower Water*, Parfum (Fragrance)*, Rosmarinus Officinalis (Rosemary) Leaf Oil*, Potassium Alum, Glycerin*, Mentha Piperita (Peppermint) Oil*, Styrax Tonkinensis Resin Extract*, Commiphora Myrrha Resin Extract*, Melissa Officinalis (Balm Mint) Leaf Oil*, Rosa Damascena Flower Oil*, Vitis Vinifera (Grape) Fruit Extract*, Tocopherol*, Citral*, Limonene*, Linalool*, Citronellol*, Geraniol*, Farnesol*, Benzyl Benzoate*, Eugenol*. *Plant origin.",https://www.sephora.com/product/beauty-elixir-mini-P425603?icid2=products%20grid:p425603:product
Fresh,Soy Face Cleanser Mini,"-Amino Acid-rich Soy Proteins: Help support naturally healthy skin. ,-Rosewater: Soothes, hydrates, and balances. ,-Borage Seed Oil: Provides lightweight moisture. ,,Water, Coco-Glucoside,Glycerin, Butylene Glycol, PEG-7 GlycerylCocoate, Xanthan Gum, Glycine Soja(Soybean)Oil, Helianthus Annuus(Sunflower) Seed Oil,BoragoOfficinalis Seed Oil, Aloe BarbadensisLeaf Juice, CucumisSativus(Cucumber) FruitExtract, Rosa Damascena Extract, Rosa DamascenaFlower Water, CentaureaCyanusFlowerExtract, Glycine Soja(Soybean)Sterols, PanaxGinseng RootExtract, Rosa DamascenaFlowerOil, MalvaSylvestris(Mallow)Flower Extract, Tocopherol,AscorbylPalmitate, PEG-120Methyl Glucose Dioleate, PEG-40Hydrogenated Castor Oil, CaprylylGlycol, Polysorbate20,Caprylic/CapricTriglyceride,Silica, Benzoic Acid, DisodiumEDTA, Citric Acid, BehenylAlcohol,Glyceryl Stearate, Lecithin,PentyleneGlycol, Hydrolyzed SoyProtein, Caramel, Sodium Benzoate,Potassium Sorbate, Phenoxyethanol.",https://www.sephora.com/product/soy-face-cleanser-mini-P425894?icid2=products%20grid:p425894:product
Tatcha,Limited Edition Luminous Dewy Skin Mist Ornament,,https://www.sephora.com/product/luminous-dewy-skin-mist-mini-P422069?icid2=products%20grid:p422069:product
Kate Somerville,ExfoliKate® Intensive Exfoliating Treatment Mini,"-Papaya, Pineapple, and Pumpkin Enzymes: Naturally exfoliate dead skin cells, without over-drying.,-Lactic Acid: Acts as a natural AHA skin exfoliator.,-Rosewood and Cinnamon Extracts: Combine to reduce the appearance of fine lines and wrinkles.,-Aloe Vera, Honey, and Vitamin E: Smooth and soften skin.,,Water, Lactic Acid, Silica, Glycine Soja (Soybean) Oil, Pectin, Cetearyl Alcohol, Carica Papaya (Papaya) Fruit, Ceteareth-20, Cetyl Alcohol, Phenoxyethanol, Dehydroxanthan Gum, Glyceryl Stearate, PEG-100 Stearate, Salicylic Acid, Lactobacillus/Pumpkin Ferment Extract, Alcohol Denat., Sorbic Acid, Cinnamal, Honey/Mel/Miel, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Eugenol, Potassium Sorbate, Limonene, Linalool, Lavandula Angustifolia (Lavender) Oil, Beta-Carotene, Chlorophyllin-Copper Complex, Aloe Barbadensis Leaf Juice Powder, Bromelain, Papain, Retinyl Palmitate, Tocopheryl Acetate, Cinnamomum Cassia Leaf Oil, Acetic Acid, Pogostemon Cablin Oil, Geranium Maculatum Oil, Aniba Rosaeodora (Rosewood) Wood Extract, Citrus Aurantium Dulcis (Orange) Peel Oil.",https://www.sephora.com/product/exfolikate-r-intensive-exfoliating-treatment-mini-P425877?icid2=products%20grid:p425877:product
